TRANSACTION_ID,USER_ID,MERCHANT_NAME,CATEGORY,AMOUNT,LOCATION,TRANSACTION_DATE,STATUS
3A59AF802F52,USER_010,Panera Bread,Restaurants,117.78,"Los Angeles, CA",2025-12-25 11:49:36.340243,COMPLETED
57786AE63BE3,USER_001,Peets Coffee,Coffee Shops,7.76,"Chicago, IL",2025-12-25 04:24:36.333995,COMPLETED
34E4DBAC578E,USER_008,Walmart,Retail,29.95,"Chicago, IL",2025-12-25 03:40:36.339623,COMPLETED
D99067B39D91,USER_008,Starbucks,Coffee Shops,3.85,"Chicago, IL",2025-12-24 16:28:36.339240,COMPLETED
52F8EE3DA003,USER_001,Tiffany & Co,Jewelry,1252.34,"Chicago, IL",2025-12-24 15:41:36.333845,COMPLETED
83CE47B52DEC,USER_010,Olive Garden,Restaurants,81.9,"Los Angeles, CA",2025-12-24 07:34:36.340587,COMPLETED
CCFF14770E32,USER_002,Zara,Clothing,304.59,"Chicago, IL",2025-12-24 05:36:36.334568,COMPLETED
527EE13E6100,USER_010,Subway,Restaurants,117.72,"Los Angeles, CA",2025-12-23 17:15:36.340412,COMPLETED
9D5C6FD39C12,USER_001,Exxon,Gas Stations,50.62,"Chicago, IL",2025-12-23 14:46:36.333247,COMPLETED
1CFC94A21F1B,USER_005,Target,Retail,107.47,"New York, NY",2025-12-23 08:06:36.337028,COMPLETED
3C39F64A19F1,USER_007,Apple Store,Electronics,659.49,"Chicago, IL",2025-12-23 04:32:36.338765,COMPLETED
12F7110BCA20,USER_003,Cartier,Jewelry,4154.97,"Seattle, WA",2025-12-22 17:15:36.335276,COMPLETED
B99A1AA92F8D,USER_006,Peets Coffee,Coffee Shops,5.38,"Los Angeles, CA",2025-12-22 16:28:36.338372,COMPLETED
C477BE3D3A1D,USER_004,Walmart,Retail,91.07,"New York, NY",2025-12-22 15:18:36.335781,COMPLETED
368296DDAC9E,USER_007,Micro Center,Electronics,1087.37,"Chicago, IL",2025-12-22 06:44:36.338799,COMPLETED
446D39869C26,USER_003,Tiffany & Co,Jewelry,4418.17,"Seattle, WA",2025-12-21 09:35:36.335299,COMPLETED
94CFBBBC5795,USER_009,Panera Bread,Restaurants,71.16,"New York, NY",2025-12-20 14:25:36.339962,COMPLETED
57B76C1B6814,USER_009,Costco,Retail,250.12,"New York, NY",2025-12-20 14:19:36.340131,COMPLETED
B4886B301A73,USER_008,Philz Coffee,Coffee Shops,4.92,"Chicago, IL",2025-12-20 09:50:36.339318,COMPLETED
91EE62E7B2D3,USER_003,Zales,Jewelry,2335.43,"Seattle, WA",2025-12-20 09:07:36.334981,COMPLETED
CC40D1A19BBA,USER_006,Peets Coffee,Coffee Shops,6.2,"Los Angeles, CA",2025-12-20 08:35:36.337220,COMPLETED
0D3DEBAB1F3C,USER_009,Subway,Restaurants,83.18,"New York, NY",2025-12-20 02:48:36.340008,COMPLETED
0DD098E5FC99,USER_001,Home Depot,Retail,176.76,"Chicago, IL",2025-12-19 03:03:36.333951,COMPLETED
A2487B9076BD,USER_005,Olive Garden,Restaurants,115.54,"New York, NY",2025-12-18 16:15:36.336557,COMPLETED
DBF253184A35,USER_008,Peets Coffee,Coffee Shops,13.48,"Los Angeles, CA",2025-12-18 15:22:36.339131,COMPLETED
F552A8F37F84,USER_006,Subway,Restaurants,30.71,"Los Angeles, CA",2025-12-18 08:18:36.337348,COMPLETED
0808A47E8FC7,USER_006,McDonald's,Restaurants,18.31,"Los Angeles, CA",2025-12-17 15:22:36.337694,COMPLETED
D9B78D44698F,USER_001,CVS,Retail,290.53,"Chicago, IL",2025-12-17 07:27:36.333822,COMPLETED
A5226EE85D9A,USER_002,Philz Coffee,Coffee Shops,14.17,"Chicago, IL",2025-12-16 15:34:36.334716,COMPLETED
8F108C39F521,USER_009,Home Depot,Retail,251.27,"New York, NY",2025-12-16 12:23:36.339807,COMPLETED
E3233A8DD7B8,USER_003,Zales,Jewelry,4727.73,"Seattle, WA",2025-12-16 11:06:36.335564,COMPLETED
264F81A58BA2,USER_009,CVS,Retail,237.5,"New York, NY",2025-12-16 02:20:36.339992,COMPLETED
7C4FA170D92E,USER_001,Gap,Clothing,163.93,"Chicago, IL",2025-12-15 10:08:36.333711,COMPLETED
27CD4C23B96A,USER_007,Chevron,Gas Stations,52.31,"Chicago, IL",2025-12-15 09:43:36.338952,COMPLETED
53AF8374B62A,USER_004,Cartier,Jewelry,1339.17,"New York, NY",2025-12-15 08:56:36.335978,COMPLETED
B29FE357A50E,USER_007,Chevron,Gas Stations,69.1,"Chicago, IL",2025-12-15 08:19:36.338729,COMPLETED
2B4F11B927A8,USER_007,Best Buy,Electronics,2431.5,"Chicago, IL",2025-12-15 07:17:36.338746,COMPLETED
F870B272BA89,USER_003,Amazon,Electronics,1207.89,"Seattle, WA",2025-12-14 08:21:36.335071,COMPLETED
1B5C35EEED24,USER_008,Micro Center,Electronics,2173.56,"Chicago, IL",2025-12-14 06:56:36.339556,COMPLETED
19252C488CE3,USER_009,Nordstrom,Clothing,252.09,"New York, NY",2025-12-14 05:53:36.340069,COMPLETED
51537F3D9C7F,USER_002,Dunkin,Coffee Shops,5.07,"Chicago, IL",2025-12-13 17:50:36.334782,COMPLETED
7E535C5B7CCC,USER_004,CVS,Retail,170.57,"New York, NY",2025-12-13 12:43:36.336111,COMPLETED
40E3F39ECFFB,USER_009,McDonald's,Restaurants,129.09,"New York, NY",2025-12-13 08:17:36.340199,COMPLETED
A278D3B581A7,USER_010,Costco,Retail,281.44,"Los Angeles, CA",2025-12-11 17:09:36.340602,COMPLETED
D9B44E51D3D7,USER_001,Nordstrom,Clothing,139.51,"Chicago, IL",2025-12-11 15:46:36.334109,COMPLETED
D7AE826D144B,USER_002,Gap,Clothing,153.21,"Chicago, IL",2025-12-11 09:50:36.334199,COMPLETED
CDAEB5A6C953,USER_002,Zara,Clothing,134.56,"Chicago, IL",2025-12-10 09:52:36.334506,COMPLETED
616F30E56EDC,USER_007,BP,Gas Stations,66.05,"Chicago, IL",2025-12-10 08:09:36.338521,COMPLETED
84FC0965754B,USER_002,Dunkin,Coffee Shops,11.09,"Chicago, IL",2025-12-10 06:53:36.334851,COMPLETED
46F873BC3B1B,USER_001,Shell,Gas Stations,69.22,"Chicago, IL",2025-12-09 13:43:36.334016,COMPLETED
1EA378302C31,USER_004,Home Depot,Retail,186.95,"New York, NY",2025-12-08 14:35:36.335955,COMPLETED
68298E5FA585,USER_005,Chipotle,Restaurants,148.04,"New York, NY",2025-12-08 14:06:36.336892,COMPLETED
DF70F968E3B3,USER_002,Trader Joe's,Grocery,210.09,"Chicago, IL",2025-12-08 12:49:36.334626,COMPLETED
25962E42A52F,USER_010,Olive Garden,Restaurants,22.38,"Los Angeles, CA",2025-12-08 11:36:36.340645,COMPLETED
598A07BC39AE,USER_007,B&H Photo,Electronics,1331.99,"Chicago, IL",2025-12-08 11:26:36.338490,COMPLETED
FC6FE8BAB32B,USER_001,Blue Bottle,Coffee Shops,8.97,"Los Angeles, CA",2025-12-08 06:04:36.333757,COMPLETED
64838B0C4CC1,USER_004,76,Gas Stations,65.71,"New York, NY",2025-12-08 04:52:36.336000,COMPLETED
39B9F667A61C,USER_002,Nordstrom,Clothing,163.61,"Chicago, IL",2025-12-07 11:53:36.334350,COMPLETED
AAE2E610AE64,USER_007,Shell,Gas Stations,56.26,"Chicago, IL",2025-12-06 17:05:36.339031,COMPLETED
4816EA230A8A,USER_003,Kay Jewelers,Jewelry,868.56,"Seattle, WA",2025-12-06 12:08:36.334936,COMPLETED
353766D15372,USER_002,Blue Bottle,Coffee Shops,3.01,"Chicago, IL",2025-12-06 09:42:36.334484,COMPLETED
3CBACCC26EB8,USER_006,Kay Jewelers,Jewelry,3712.93,"Chicago, IL",2025-12-05 17:57:36.337156,COMPLETED
0D5EDF176FF0,USER_010,McDonald's,Restaurants,123.37,"Los Angeles, CA",2025-12-05 16:33:36.340456,COMPLETED
17EB6D95E12A,USER_008,Costco,Retail,175.68,"Chicago, IL",2025-12-05 07:40:36.339660,COMPLETED
8984CA037FE2,USER_006,Dunkin,Coffee Shops,3.68,"Los Angeles, CA",2025-12-05 03:26:36.337326,COMPLETED
02129E62549B,USER_002,Costco,Retail,271.78,"Chicago, IL",2025-12-04 16:09:36.334605,COMPLETED
74B673A17D72,USER_009,Panera Bread,Restaurants,33.66,"New York, NY",2025-12-04 13:22:36.340038,COMPLETED
8F5304B28316,USER_005,Safeway,Grocery,51.66,"New York, NY",2025-12-04 10:00:36.336437,COMPLETED
6FB0C81861DA,USER_002,Gap,Clothing,45.09,"Chicago, IL",2025-12-04 09:48:36.334460,COMPLETED
077EA0392A01,USER_004,Cartier,Jewelry,3084.93,"New York, NY",2025-12-03 04:36:36.335933,COMPLETED
83D8176AC2FA,USER_005,Chevron,Gas Stations,54.21,"New York, NY",2025-12-02 16:17:36.337051,COMPLETED
D0BAD2FC58E8,USER_008,Starbucks,Coffee Shops,8.53,"Chicago, IL",2025-12-02 02:07:36.339678,COMPLETED
19628DDD266A,USER_006,Kay Jewelers,Jewelry,3454.38,"Los Angeles, CA",2025-12-01 11:53:36.337241,COMPLETED
C680BC8A426A,USER_010,Chipotle,Restaurants,26.59,"Los Angeles, CA",2025-12-01 10:56:36.340471,COMPLETED
B3BEE1822162,USER_008,Dunkin,Coffee Shops,11.56,"Chicago, IL",2025-12-01 10:35:36.339419,COMPLETED
F259BE47716B,USER_003,Micro Center,Electronics,799.69,"Seattle, WA",2025-12-01 08:03:36.335027,COMPLETED
A6E227A084E1,USER_004,Shell,Gas Stations,73.45,"New York, NY",2025-12-01 06:51:36.336023,COMPLETED
C20999A39C33,USER_003,Cartier,Jewelry,1245.13,"Seattle, WA",2025-12-01 03:04:36.335321,COMPLETED
54E158D51183,USER_001,Peets Coffee,Coffee Shops,11.75,"Chicago, IL",2025-12-01 02:41:36.333908,COMPLETED
5F46F7864363,USER_010,McDonald's,Restaurants,71.07,"Los Angeles, CA",2025-11-30 15:46:36.340324,COMPLETED
582CC0F78388,USER_010,McDonald's,Restaurants,107.43,"Los Angeles, CA",2025-11-30 13:49:36.340275,COMPLETED
FE8BAA76ACB9,USER_005,Zara,Clothing,139.25,"New York, NY",2025-11-30 10:02:36.336802,COMPLETED
F7A14052F171,USER_009,Walmart,Retail,161.24,"New York, NY",2025-11-30 08:49:36.339914,COMPLETED
BCAE574FE7B8,USER_010,Zara,Clothing,117.19,"Los Angeles, CA",2025-11-30 08:40:36.340530,COMPLETED
5B0EDC9535F6,USER_006,Blue Bottle,Coffee Shops,11.82,"Los Angeles, CA",2025-11-30 01:58:36.338265,COMPLETED
2F981A67CB14,USER_001,Albertsons,Grocery,203.65,"Chicago, IL",2025-11-30 01:31:36.333645,COMPLETED
682B17E0C5A1,USER_005,Trader Joe's,Grocery,168.18,"Seattle, WA",2025-11-29 17:47:36.336468,COMPLETED
D28BE6989BDE,USER_010,Gap,Clothing,53.67,"Los Angeles, CA",2025-11-29 17:44:36.340711,COMPLETED
8B413F11C9E5,USER_006,Philz Coffee,Coffee Shops,13.67,"Los Angeles, CA",2025-11-29 07:16:36.337178,COMPLETED
C35D2589F1C4,USER_009,Panera Bread,Restaurants,110.82,"New York, NY",2025-11-29 02:53:36.340181,COMPLETED
8222666C7453,USER_008,Apple Store,Electronics,458.02,"Chicago, IL",2025-11-28 15:42:36.339335,COMPLETED
7F6EE7FA55B7,USER_003,Jared,Jewelry,1130.41,"Seattle, WA",2025-11-28 11:56:36.335497,COMPLETED
E90BED901CC0,USER_008,Micro Center,Electronics,1910.37,"Chicago, IL",2025-11-28 11:09:36.339641,COMPLETED
1F1C9DA666E9,USER_004,Zales,Jewelry,1778.83,"New York, NY",2025-11-28 10:46:36.335825,COMPLETED
4A57F96595D0,USER_005,Trader Joe's,Grocery,173.05,"New York, NY",2025-11-28 09:23:36.336870,COMPLETED
A0B51098DBB2,USER_004,Home Depot,Retail,269.9,"New York, NY",2025-11-28 05:14:36.335667,COMPLETED
0517A45087C8,USER_002,Dunkin,Coffee Shops,4.97,"Chicago, IL",2025-11-27 13:50:36.334408,COMPLETED
18CF450FF300,USER_001,Gap,Clothing,331.41,"Chicago, IL",2025-11-27 13:49:36.333973,COMPLETED
77814FC634C6,USER_003,Kroger,Grocery,101.72,"Seattle, WA",2025-11-27 01:24:36.335519,COMPLETED
213FA09264F5,USER_006,Dunkin,Coffee Shops,4.78,"Los Angeles, CA",2025-11-26 15:55:36.338409,COMPLETED
515DCDB78E5C,USER_009,Peets Coffee,Coffee Shops,13.96,"New York, NY",2025-11-26 15:51:36.339776,COMPLETED
1F76E3B2E2B8,USER_006,Olive Garden,Restaurants,21.5,"Los Angeles, CA",2025-11-26 15:46:36.338442,COMPLETED
4FF547D46380,USER_010,Amazon,Electronics,498.84,"Los Angeles, CA",2025-11-26 11:17:36.340398,COMPLETED
79C1557F41F0,USER_005,Gap,Clothing,290.67,"New York, NY",2025-11-26 03:32:36.337074,COMPLETED
85C37BDAC79E,USER_008,Costco,Retail,211.8,"Chicago, IL",2025-11-26 01:45:36.339181,COMPLETED
0FD8C6E384FF,USER_003,Albertsons,Grocery,194.23,"Seattle, WA",2025-11-25 14:17:36.334913,COMPLETED
BF7DBDB275C4,USER_004,76,Gas Stations,78.17,"New York, NY",2025-11-25 10:28:36.335622,COMPLETED
CA10161BD0DC,USER_007,Amazon,Electronics,2320.08,"Chicago, IL",2025-11-25 07:40:36.339079,COMPLETED
FFB214C5D1D9,USER_007,B&H Photo,Electronics,2408.77,"Chicago, IL",2025-11-25 01:32:36.338853,COMPLETED
725BE7C6172E,USER_008,Costco,Retail,186.11,"Chicago, IL",2025-11-24 11:11:36.339210,COMPLETED
C555CC3969BC,USER_007,Amazon,Electronics,230.21,"Chicago, IL",2025-11-24 07:12:36.338474,COMPLETED
9083B4D4CB82,USER_006,Philz Coffee,Coffee Shops,7.22,"Los Angeles, CA",2025-11-23 11:09:36.337284,COMPLETED
FAC48CAE0F91,USER_004,76,Gas Stations,47.43,"New York, NY",2025-11-23 07:00:36.335759,COMPLETED
D695D408E5F2,USER_008,B&H Photo,Electronics,262.03,"Chicago, IL",2025-11-22 07:53:36.339297,COMPLETED
410C68759CBB,USER_003,Micro Center,Electronics,1856.15,"Seattle, WA",2025-11-22 05:43:36.335540,COMPLETED
6EB129929E13,USER_010,Macy's,Clothing,288.53,"Los Angeles, CA",2025-11-22 05:35:36.340259,COMPLETED
E3BC08D83F4A,USER_006,Kay Jewelers,Jewelry,3202.28,"Los Angeles, CA",2025-11-22 02:24:36.338426,COMPLETED
27F54F18A509,USER_007,Chevron,Gas Stations,67.21,"Chicago, IL",2025-11-21 17:18:36.338900,COMPLETED
D2049A72D135,USER_008,Target,Retail,188.37,"Chicago, IL",2025-11-21 10:41:36.339514,COMPLETED
99041E66A74B,USER_009,Olive Garden,Restaurants,131.96,"New York, NY",2025-11-21 10:07:36.339837,COMPLETED
A49492DBAFD1,USER_009,Walmart,Retail,127.27,"New York, NY",2025-11-21 10:01:36.339822,COMPLETED
2F7CD77C2D77,USER_006,McDonald's,Restaurants,95.5,"Los Angeles, CA",2025-11-21 07:41:36.338321,COMPLETED
CEA6431CBE41,USER_003,Kay Jewelers,Jewelry,745.65,"Seattle, WA",2025-11-21 06:26:36.335475,COMPLETED
13FA3732973D,USER_003,Best Buy,Electronics,2186.67,"Seattle, WA",2025-11-21 05:39:36.335422,COMPLETED
CA4BA127378F,USER_004,Chevron,Gas Stations,61.57,"New York, NY",2025-11-21 05:28:36.336177,COMPLETED
216A0CEDF42A,USER_003,Kay Jewelers,Jewelry,3048.46,"Seattle, WA",2025-11-21 01:27:36.335049,COMPLETED
24078E8750FF,USER_001,Kroger,Grocery,204.59,"New York, NY",2025-11-20 06:23:36.333295,COMPLETED
6F69205023EA,USER_009,Subway,Restaurants,147.69,"New York, NY",2025-11-19 14:38:36.340165,COMPLETED
1AA7C2C3ED83,USER_003,Tiffany & Co,Jewelry,3712.92,"Seattle, WA",2025-11-19 06:50:36.334959,COMPLETED
3B6D03E8582C,USER_001,Peets Coffee,Coffee Shops,3.03,"Chicago, IL",2025-11-19 05:22:36.334131,COMPLETED
ECD04B619481,USER_008,Blue Bottle,Coffee Shops,12.38,"Chicago, IL",2025-11-19 02:52:36.339197,COMPLETED
667A9152480F,USER_001,Kroger,Grocery,145.25,"Chicago, IL",2025-11-18 16:44:36.333887,COMPLETED
99E41A2D3676,USER_007,Micro Center,Electronics,1960.35,"Chicago, IL",2025-11-18 09:01:36.338968,COMPLETED
F04E8AB43C70,USER_010,Gap,Clothing,303.59,"Los Angeles, CA",2025-11-18 07:54:36.340442,COMPLETED
6F4FDF9F1B09,USER_006,Zales,Jewelry,4689.62,"Los Angeles, CA",2025-11-17 16:23:36.338244,COMPLETED
B88ADF9D25EF,USER_006,Chipotle,Restaurants,87.47,"Los Angeles, CA",2025-11-17 09:33:36.338204,COMPLETED
7B8083BA7D10,USER_004,Chipotle,Restaurants,27.72,"New York, NY",2025-11-16 17:09:36.335867,COMPLETED
6DDF12272A87,USER_010,Costco,Retail,77.42,"Los Angeles, CA",2025-11-16 15:53:36.340515,COMPLETED
A147F5E2F63C,USER_003,Tiffany & Co,Jewelry,3762.84,"Seattle, WA",2025-11-16 15:46:36.335184,COMPLETED
0C994A3B5ABF,USER_004,CVS,Retail,288.33,"New York, NY",2025-11-16 11:43:36.335846,COMPLETED
916C30F0651E,USER_004,Safeway,Grocery,94.82,"New York, NY",2025-11-16 07:38:36.335692,COMPLETED
958723291851,USER_010,B&H Photo,Electronics,2425.74,"Los Angeles, CA",2025-11-16 05:30:36.340570,COMPLETED
4C585B3387F8,USER_001,Trader Joe's,Grocery,56.15,"Chicago, IL",2025-11-15 14:29:36.333194,COMPLETED
209736520B2D,USER_003,Gap,Clothing,87.0,"Seattle, WA",2025-11-15 13:43:36.335229,COMPLETED
2F319E62D3DB,USER_007,CVS,Retail,185.18,"Chicago, IL",2025-11-15 13:01:36.338654,COMPLETED
1D3FF33380C1,USER_004,BP,Gas Stations,56.56,"New York, NY",2025-11-15 07:13:36.336241,COMPLETED
B0527233BC9A,USER_003,Micro Center,Electronics,2385.14,"Seattle, WA",2025-11-14 12:46:36.335585,COMPLETED
42DA5B55E741,USER_006,Tiffany & Co,Jewelry,2733.14,"Los Angeles, CA",2025-11-14 11:30:36.337112,COMPLETED
E2CF9FAAC957,USER_004,Jared,Jewelry,2467.79,"New York, NY",2025-11-14 07:10:36.335645,COMPLETED
49DE779ADA11,USER_008,Philz Coffee,Coffee Shops,4.04,"Chicago, IL",2025-11-14 03:30:36.339466,COMPLETED
