USER_ID,AVG_RISK,HIGH_RISK_COUNT,TXN_COUNT,RECOMMENDED_SECURITY_LEVEL
USER_000,8.508474576271187,40,472,Standard
USER_001,0.4161073825503356,0,298,Standard
USER_002,40.85034013605442,60,147,MFA_REQUIRED
USER_003,24.289156626506024,40,166,Standard
USER_004,44.17088607594937,70,158,MFA_REQUIRED
USER_005,15.196765498652292,55,371,Standard
USER_006,24.292134831460675,65,267,Standard
USER_007,12.504166666666666,60,480,Standard
USER_008,0.43357933579335795,0,542,Standard
USER_009,15.9106463878327,81,526,Standard
USER_010,20.932075471698113,55,265,Standard
USER_011,8.193832599118943,36,454,Standard
USER_012,19.623529411764707,50,255,Standard
USER_013,22.778625954198475,60,262,Standard
USER_014,27.192307692307693,35,130,Standard
USER_015,99.5,50,50,MFA_REQUIRED
USER_016,0.5789473684210527,0,95,Standard
USER_017,16.83712121212121,45,264,Standard
USER_018,0.3710247349823322,0,283,Standard
USER_019,0.41284403669724773,0,218,Standard
USER_020,29.70059880239521,50,167,Standard
USER_021,20.522267206477732,50,247,Standard
USER_022,14.87295081967213,71,488,Standard
USER_023,9.662393162393162,45,468,Standard
USER_024,10.062326869806094,70,722,Standard
USER_025,10.72538860103627,60,579,Standard
USER_026,0.85,0,320,Standard
USER_027,41.370165745856355,75,181,MFA_REQUIRED
USER_028,0.39325842696629215,0,89,Standard
USER_029,0.44025157232704404,0,318,Standard
USER_030,0.5411392405063291,1,316,Standard
USER_031,23.61003861003861,60,259,Standard
USER_032,24.495934959349594,30,123,Standard
USER_033,14.827586206896552,76,522,Standard
USER_034,15.494866529774127,75,487,Standard
USER_035,23.494208494208493,60,259,Standard
USER_036,17.69649805447471,45,257,Standard
USER_037,14.981182795698924,55,372,Standard
USER_038,4.895726495726496,26,585,Standard
USER_039,5.107551487414188,21,437,Standard
USER_040,18.25626740947075,65,359,Standard
USER_041,25.844444444444445,35,135,Standard
USER_042,0.14432989690721648,0,97,Standard
USER_043,0.2631578947368421,0,114,Standard
USER_044,0.21568627450980393,0,102,Standard
USER_045,0.41781874039938555,0,651,Standard
USER_046,0.5611650485436893,1,515,Standard
USER_047,10.087336244541484,45,458,Standard
USER_048,24.271653543307085,61,254,Standard
USER_049,18.0515873015873,45,252,Standard
USER_050,8.472826086956522,45,552,Standard
USER_051,7.20949263502455,42,611,Standard
USER_052,14.0561797752809,50,356,Standard
USER_053,36.92,55,150,Standard
USER_054,5.087481146304675,30,663,Standard
USER_055,16.694779116465863,40,249,Standard
USER_056,0.5,0,436,Standard
USER_057,16.547826086956523,56,345,Standard
USER_058,24.402439024390244,60,246,Standard
USER_059,99.42857142857143,35,35,MFA_REQUIRED
USER_060,41.251282051282054,80,195,MFA_REQUIRED
USER_061,6.528695652173913,36,575,Standard
USER_062,10.084358523725834,55,569,Standard
USER_063,34.82911392405063,55,158,Standard
USER_064,0.5855855855855856,0,111,Standard
USER_065,39.73295454545455,70,176,Standard
USER_066,13.871641791044777,45,335,Standard
USER_067,0.37373737373737376,0,396,Standard
USER_068,39.116129032258065,60,155,Standard
USER_069,100.0,45,45,MFA_REQUIRED
USER_070,100.0,55,55,MFA_REQUIRED
USER_071,21.367424242424242,55,264,Standard
USER_072,5.045317220543807,15,331,Standard
USER_073,0.7363083164300203,2,493,Standard
USER_074,6.579787234042553,35,564,Standard
USER_075,32.78417266187051,45,139,Standard
USER_076,32.34394904458599,50,157,Standard
USER_077,14.35207100591716,46,338,Standard
USER_078,5.4043165467625895,35,695,Standard
USER_079,16.264,60,375,Standard
USER_080,21.64453125,55,256,Standard
USER_081,30.186666666666667,45,150,Standard
USER_082,98.33333333333333,60,60,MFA_REQUIRED
USER_083,0.6970873786407767,2,515,Standard
USER_084,0.6403785488958991,1,317,Standard
USER_085,10.60919540229885,35,348,Standard
USER_086,7.515942028985507,50,690,Standard
USER_087,12.873239436619718,70,568,Standard
USER_088,27.7421875,35,128,Standard
USER_089,99.875,40,40,MFA_REQUIRED
USER_090,18.476014760147603,50,271,Standard
USER_091,8.6553911205074,40,473,Standard
USER_092,0.18090452261306533,0,199,Standard
USER_093,0.4482758620689655,0,203,Standard
USER_094,0.017777777777777778,0,225,Standard
USER_095,0.4369158878504673,0,428,Standard
USER_096,23.14814814814815,55,243,Standard
USER_097,17.563318777292576,40,229,Standard
USER_098,20.14410480349345,45,229,Standard
USER_099,11.010752688172044,50,465,Standard
USER_100,8.33025404157044,35,433,Standard
USER_101,0.2131979695431472,0,197,Standard
USER_102,35.28125,56,160,Standard
USER_103,99.83333333333333,60,60,MFA_REQUIRED
USER_104,34.67045454545455,61,176,Standard
USER_105,41.396449704142015,70,169,MFA_REQUIRED
USER_106,29.642857142857142,45,154,Standard
USER_107,31.893617021276597,45,141,Standard
USER_108,99.16666666666667,60,60,MFA_REQUIRED
USER_109,9.201312910284464,41,457,Standard
USER_110,7.4229452054794525,42,584,Standard
USER_111,0.6923076923076923,0,208,Standard
USER_112,99.81818181818181,55,55,MFA_REQUIRED
USER_113,0.6388888888888888,1,324,Standard
USER_114,0.47333333333333333,0,300,Standard
USER_115,0.5454545454545454,0,99,Standard
USER_116,19.0210970464135,45,237,Standard
USER_117,99.18181818181819,55,55,MFA_REQUIRED
USER_118,0.34196891191709844,0,193,Standard
USER_119,0.7547169811320755,1,265,Standard
USER_120,28.0,45,161,Standard
USER_121,11.269642857142857,61,560,Standard
USER_122,21.56993006993007,61,286,Standard
USER_123,37.24074074074074,60,162,Standard
USER_124,28.70886075949367,45,158,Standard
USER_125,0.75,0,300,Standard
USER_126,12.546938775510204,30,245,Standard
USER_127,100.0,55,55,MFA_REQUIRED
USER_128,0.43103448275862066,0,116,Standard
USER_129,0.6384976525821596,0,213,Standard
USER_130,7.548463356973995,31,423,Standard
USER_131,99.625,40,40,MFA_REQUIRED
USER_132,19.787958115183248,75,382,Standard
USER_133,16.822916666666668,65,384,Standard
USER_134,17.942222222222224,40,225,Standard
USER_135,13.653846153846153,45,338,Standard
USER_136,99.88888888888889,45,45,MFA_REQUIRED
USER_137,98.11111111111111,45,45,MFA_REQUIRED
USER_138,14.853249475890985,70,477,Standard
USER_139,13.042735042735043,45,351,Standard
USER_140,10.556053811659194,45,446,Standard
USER_141,8.696107784431138,55,668,Standard
USER_142,0.4889975550122249,1,409,Standard
USER_143,40.70348837209303,70,172,MFA_REQUIRED
USER_144,21.872340425531913,30,141,Standard
USER_145,8.597464342313788,52,631,Standard
USER_146,12.4765625,46,384,Standard
USER_147,0.3546325878594249,0,313,Standard
USER_148,10.649851632047477,35,337,Standard
USER_149,0.426056338028169,0,284,Standard
USER_150,18.61576354679803,75,406,Standard
USER_151,11.872159090909092,40,352,Standard
USER_152,23.89864864864865,35,148,Standard
USER_153,10.001677852348994,56,596,Standard
USER_154,19.311557788944725,76,398,Standard
USER_155,9.038116591928251,40,446,Standard
USER_156,19.11832061068702,50,262,Standard
USER_157,99.94736842105263,95,95,MFA_REQUIRED
USER_158,0.4585365853658537,0,205,Standard
USER_159,18.60574412532637,70,383,Standard
USER_160,13.5929203539823,30,226,Standard
USER_161,41.46153846153846,70,169,MFA_REQUIRED
USER_162,0.0,0,104,Standard
USER_163,0.25918367346938775,0,490,Standard
USER_164,0.2942708333333333,0,384,Standard
USER_165,0.027439024390243903,0,328,Standard
USER_166,38.59239130434783,71,184,Standard
USER_167,13.132196162046908,60,469,Standard
USER_168,17.07948717948718,66,390,Standard
USER_169,0.7010309278350515,0,97,Standard
USER_170,30.897959183673468,45,147,Standard
USER_171,99.85714285714286,35,35,MFA_REQUIRED
USER_172,16.983402489626556,40,241,Standard
USER_173,11.012903225806452,50,465,Standard
USER_174,19.528301886792452,72,371,Standard
USER_175,34.17687074829932,50,147,Standard
USER_176,10.666210670314637,75,731,Standard
USER_177,29.392857142857142,90,308,Standard
USER_178,99.66666666666667,45,45,MFA_REQUIRED
USER_179,0.4482758620689655,0,203,Standard
USER_180,29.62251655629139,45,151,Standard
USER_181,0.05434782608695652,0,92,Standard
USER_182,16.564102564102566,45,273,Standard
USER_183,11.699170124481327,55,482,Standard
USER_184,20.61048689138577,55,267,Standard
USER_185,99.44444444444444,45,45,MFA_REQUIRED
USER_186,0.39090909090909093,0,110,Standard
USER_187,21.016460905349795,50,243,Standard
USER_188,0.46710526315789475,0,304,Standard
USER_189,18.383064516129032,45,248,Standard
USER_190,0.25365853658536586,0,205,Standard
USER_191,19.844,50,250,Standard
USER_192,21.797665369649806,55,257,Standard
USER_193,17.88888888888889,45,252,Standard
USER_194,8.308755760368664,35,434,Standard
USER_195,20.488970588235293,55,272,Standard
USER_196,10.689855072463768,36,345,Standard
USER_197,0.025423728813559324,0,118,Standard
USER_198,0.3576388888888889,0,288,Standard
USER_199,0.008620689655172414,0,116,Standard
USER_200,0.39349112426035504,0,338,Standard
USER_201,11.502777777777778,40,360,Standard
USER_202,26.17037037037037,35,135,Standard
USER_203,13.75,50,364,Standard
USER_204,25.665441176470587,70,272,Standard
USER_205,0.2736842105263158,0,95,Standard
USER_206,99.3,50,50,MFA_REQUIRED
USER_207,19.665796344647518,75,383,Standard
USER_208,99.42857142857143,35,35,MFA_REQUIRED
USER_209,21.211267605633804,30,142,Standard
USER_210,31.242236024844722,50,161,Standard
USER_211,11.334246575342465,40,365,Standard
USER_212,99.9090909090909,55,55,MFA_REQUIRED
USER_213,39.59509202453988,65,163,Standard
USER_214,11.61504424778761,25,226,Standard
USER_215,0.5454545454545454,0,110,Standard
USER_216,16.378486055776893,40,251,Standard
USER_217,37.06285714285714,65,175,Standard
USER_218,0.023622047244094488,0,381,Standard
USER_219,29.638157894736842,45,152,Standard
USER_220,11.827442827442827,56,481,Standard
USER_221,0.6747211895910781,0,538,Standard
USER_222,0.7595541401273885,1,628,Standard
USER_223,0.38443396226415094,0,424,Standard
USER_224,21.46564885496183,55,262,Standard
USER_225,99.9,50,50,MFA_REQUIRED
USER_226,0.5276381909547738,0,199,Standard
USER_227,14.538057742782152,55,381,Standard
USER_228,0.23222748815165878,0,211,Standard
USER_229,9.517894736842106,45,475,Standard
USER_230,7.200704225352113,40,568,Standard
USER_231,12.348484848484848,40,330,Standard
USER_232,9.34954954954955,50,555,Standard
USER_233,32.99270072992701,45,137,Standard
USER_234,100.0,50,50,MFA_REQUIRED
USER_235,16.94776119402985,45,268,Standard
USER_236,24.526119402985074,65,268,Standard
USER_237,11.4375,25,224,Standard
USER_238,15.174863387978142,55,366,Standard
USER_239,0.31521739130434784,0,92,Standard
USER_240,8.706013363028953,37,449,Standard
USER_241,19.839130434782607,45,230,Standard
USER_242,99.0,35,35,MFA_REQUIRED
USER_243,14.272727272727273,20,143,Standard
USER_244,0.3447204968944099,0,644,Standard
USER_245,22.125850340136054,65,294,Standard
USER_246,32.32748538011696,55,171,Standard
USER_247,0.4114583333333333,0,192,Standard
USER_248,31.15432098765432,50,162,Standard
USER_249,0.672289156626506,0,415,Standard
USER_250,33.294117647058826,50,153,Standard
USER_251,20.867768595041323,75,363,Standard
USER_252,11.501385041551247,40,361,Standard
USER_253,0.6142034548944337,0,521,Standard
USER_254,0.504424778761062,0,113,Standard
USER_255,99.88888888888889,45,45,MFA_REQUIRED
USER_256,10.709122203098106,60,581,Standard
USER_257,26.773333333333333,40,150,Standard
USER_258,99.8,50,50,MFA_REQUIRED
USER_259,15.696335078534032,60,382,Standard
USER_260,37.80503144654088,60,159,Standard
USER_261,30.711656441717793,50,163,Standard
USER_262,0.297029702970297,0,101,Standard
USER_263,0.5608591885441527,0,419,Standard
USER_264,34.74657534246575,50,146,Standard
USER_265,13.379585326953748,82,627,Standard
USER_266,18.933609958506224,45,241,Standard
USER_267,3.1908396946564888,15,524,Standard
USER_268,99.8,50,50,MFA_REQUIRED
USER_269,0.39243498817966904,0,423,Standard
USER_270,1.0573770491803278,1,122,Standard
USER_271,0.4484536082474227,0,194,Standard
USER_272,29.44047619047619,50,168,Standard
USER_273,0.40487804878048783,0,205,Standard
USER_274,3.22,10,350,Standard
USER_275,14.894845360824743,70,485,Standard
USER_276,99.81818181818181,55,55,MFA_REQUIRED
USER_277,20.66914498141264,55,269,Standard
USER_278,37.714285714285715,50,133,Standard
USER_279,0.3511111111111111,0,225,Standard
USER_280,27.26923076923077,35,130,Standard
USER_281,11.558966074313409,70,619,Standard
USER_282,0.6742671009771987,0,307,Standard
USER_283,99.375,40,40,MFA_REQUIRED
USER_284,11.661064425770308,40,357,Standard
USER_285,15.297071129707113,35,239,Standard
USER_286,37.9746835443038,60,158,Standard
USER_287,12.329317269076306,60,498,Standard
USER_288,3.56188605108055,16,509,Standard
USER_289,14.131849315068493,81,584,Standard
USER_290,43.1,70,160,MFA_REQUIRED
USER_291,32.74556213017752,55,169,Standard
USER_292,18.558823529411764,25,136,Standard
USER_293,13.970666666666666,51,375,Standard
USER_294,11.29695885509839,62,559,Standard
USER_295,16.801652892561982,40,242,Standard
USER_296,0.013100436681222707,0,229,Standard
USER_297,16.31768953068592,45,277,Standard
USER_298,10.841666666666667,51,480,Standard
USER_299,0.042735042735042736,0,117,Standard
USER_300,0.6170212765957447,0,94,Standard
USER_301,4.710239651416122,21,459,Standard
USER_302,14.991416309012875,35,233,Standard
USER_303,9.082608695652175,40,460,Standard
USER_304,0.13,0,100,Standard
USER_305,4.678879310344827,20,464,Standard
USER_306,0.1308411214953271,0,107,Standard
USER_307,19.424552429667518,75,391,Standard
USER_308,10.970530451866404,55,509,Standard
USER_309,100.0,40,40,MFA_REQUIRED
USER_310,99.7,50,50,MFA_REQUIRED
USER_311,42.63870967741936,65,155,MFA_REQUIRED
USER_312,11.835443037974683,55,474,Standard
USER_313,0.2982456140350877,0,513,Standard
USER_314,0.8317307692307693,1,208,Standard
USER_315,13.285294117647059,45,340,Standard
USER_316,19.527131782945737,50,258,Standard
USER_317,16.276422764227643,20,123,Standard
USER_318,24.887323943661972,35,142,Standard
USER_319,0.8131313131313131,0,198,Standard
USER_320,0.326625386996904,0,646,Standard
USER_321,40.39247311827957,75,186,MFA_REQUIRED
USER_322,11.156521739130435,51,460,Standard
USER_323,37.8187134502924,65,171,Standard
USER_324,27.31972789115646,40,147,Standard
USER_325,8.966029723991507,40,471,Standard
USER_326,9.75635593220339,45,472,Standard
USER_327,0.2676767676767677,0,198,Standard
USER_328,0.5180180180180181,0,222,Standard
USER_329,0.39814814814814814,0,108,Standard
USER_330,43.39884393063584,75,173,MFA_REQUIRED
USER_331,19.83812010443864,75,383,Standard
USER_332,0.7129909365558912,1,331,Standard
USER_333,23.36078431372549,60,255,Standard
USER_334,11.076379066478076,76,707,Standard
USER_335,32.270967741935486,50,155,Standard
USER_336,15.992125984251969,40,254,Standard
USER_337,28.574468085106382,40,141,Standard
USER_338,38.30769230769231,55,143,Standard
USER_339,0.32515337423312884,0,326,Standard
USER_340,0.8858075040783034,2,613,Standard
USER_341,9.736625514403292,45,486,Standard
USER_342,17.179039301310045,40,229,Standard
USER_343,15.894957983193278,75,476,Standard
USER_344,9.328512396694215,45,484,Standard
USER_345,9.591093117408906,45,494,Standard
USER_346,16.761517615176153,61,369,Standard
USER_347,20.907563025210084,25,119,Standard
USER_348,0.11504424778761062,0,113,Standard
USER_349,37.636986301369866,55,146,Standard
USER_350,30.807692307692307,40,130,Standard
USER_351,0.6588235294117647,0,85,Standard
USER_352,35.45569620253165,55,158,Standard
USER_353,24.28148148148148,65,270,Standard
USER_354,20.972477064220183,45,218,Standard
USER_355,15.26536312849162,55,358,Standard
USER_356,20.875432525951556,60,289,Standard
USER_357,0.7876106194690266,0,226,Standard
USER_358,19.87109375,50,256,Standard
USER_359,28.0,40,145,Standard
USER_360,7.869186046511628,25,344,Standard
USER_361,22.014814814814816,30,135,Standard
USER_362,8.559471365638766,40,454,Standard
USER_363,17.393139841688654,65,379,Standard
USER_364,9.131810193321616,50,569,Standard
USER_365,10.75223880597015,35,335,Standard
USER_366,18.95710455764075,70,373,Standard
USER_367,100.0,55,55,MFA_REQUIRED
USER_368,6.091549295774648,25,426,Standard
USER_369,22.759183673469387,55,245,Standard
USER_370,42.64772727272727,76,176,MFA_REQUIRED
USER_371,9.329571106094809,40,443,Standard
USER_372,11.609550561797754,41,356,Standard
USER_373,99.9,50,50,MFA_REQUIRED
USER_374,5.972850678733032,25,442,Standard
USER_375,19.53191489361702,45,235,Standard
USER_376,26.77037037037037,71,270,Standard
USER_377,9.721476510067115,55,596,Standard
USER_378,20.29490616621984,75,373,Standard
USER_379,10.285204991087344,56,561,Standard
USER_380,11.102150537634408,40,372,Standard
USER_381,8.655172413793103,40,464,Standard
USER_382,23.095785440613028,60,261,Standard
USER_383,11.355113636363637,40,352,Standard
USER_384,11.577319587628866,55,485,Standard
USER_385,10.907180385288967,60,571,Standard
USER_386,0.7891156462585034,1,294,Standard
USER_387,99.77777777777777,45,45,MFA_REQUIRED
USER_388,24.828244274809162,65,262,Standard
USER_389,11.997863247863247,55,468,Standard
USER_390,0.35202492211838005,0,321,Standard
USER_391,9.87027027027027,36,370,Standard
USER_392,0.6354430379746835,0,395,Standard
USER_393,8.409024745269287,55,687,Standard
USER_394,16.51417004048583,40,247,Standard
USER_395,8.229024943310657,35,441,Standard
USER_396,0.34174311926605505,0,436,Standard
USER_397,22.025,61,280,Standard
USER_398,39.145077720207254,75,193,Standard
USER_399,34.7183908045977,60,174,Standard
USER_400,31.18125,50,160,Standard
USER_401,8.800875273522976,40,457,Standard
USER_402,15.714681440443213,55,361,Standard
USER_403,10.991780821917809,40,365,Standard
USER_404,10.17274472168906,51,521,Standard
USER_405,16.336,60,375,Standard
USER_406,0.5952380952380952,1,210,Standard
USER_407,21.24576271186441,25,118,Standard
USER_408,0.27956989247311825,0,93,Standard
USER_409,17.08262108262108,60,351,Standard
USER_410,0.5321428571428571,0,280,Standard
USER_411,18.26126126126126,60,333,Standard
USER_412,13.788203753351207,50,373,Standard
USER_413,5.476067270375162,41,773,Standard
USER_414,12.443991853360489,60,491,Standard
USER_415,27.224489795918366,40,147,Standard
USER_416,0.3034825870646766,0,603,Standard
USER_417,0.4951923076923077,0,416,Standard
USER_418,18.4025974025974,71,385,Standard
USER_419,10.491279069767442,70,688,Standard
USER_420,36.615894039735096,55,151,Standard
USER_421,23.370860927152318,35,151,Standard
USER_422,20.120967741935484,25,124,Standard
USER_423,15.501369863013698,55,365,Standard
USER_424,100.0,40,40,MFA_REQUIRED
USER_425,0.42028985507246375,0,276,Standard
USER_426,29.343820224719103,130,445,Standard
USER_427,10.455331412103746,35,347,Standard
USER_428,9.076023391812866,30,342,Standard
USER_429,25.163120567375888,70,282,Standard
USER_430,100.0,45,45,MFA_REQUIRED
USER_431,21.16317991631799,50,239,Standard
USER_432,0.22549019607843138,0,204,Standard
USER_433,99.0909090909091,55,55,MFA_REQUIRED
USER_434,15.941176470588236,35,221,Standard
USER_435,14.344262295081966,70,488,Standard
USER_436,46.4320987654321,75,162,MFA_REQUIRED
USER_437,13.272435897435898,41,312,Standard
USER_438,16.686486486486487,60,370,Standard
USER_439,99.88888888888889,45,45,MFA_REQUIRED
USER_440,41.48717948717949,65,156,MFA_REQUIRED
USER_441,10.095774647887325,35,355,Standard
USER_442,13.139393939393939,65,495,Standard
USER_443,12.805084745762711,15,118,Standard
USER_444,19.34090909090909,50,264,Standard
USER_445,12.142441860465116,40,344,Standard
USER_446,19.285326086956523,70,368,Standard
USER_447,6.866379310344827,30,464,Standard
USER_448,5.720496894409938,35,644,Standard
USER_449,11.657980456026058,70,614,Standard
USER_450,100.0,40,40,MFA_REQUIRED
USER_451,13.098092643051771,46,367,Standard
USER_452,23.8671875,61,256,Standard
USER_453,0.4195121951219512,0,205,Standard
USER_454,1.8873456790123457,10,648,Standard
USER_455,14.937007874015748,56,381,Standard
USER_456,0.6215384615384615,0,325,Standard
USER_457,12.022922636103152,41,349,Standard
USER_458,9.879679144385026,35,374,Standard
USER_459,11.132307692307693,72,650,Standard
USER_460,17.335766423357665,70,411,Standard
USER_461,14.237051792828685,70,502,Standard
USER_462,12.759146341463415,41,328,Standard
USER_463,11.703703703703704,80,702,Standard
USER_464,98.0909090909091,55,55,MFA_REQUIRED
USER_465,13.575581395348838,70,516,Standard
USER_466,9.917322834645669,25,254,Standard
USER_467,15.960629921259843,40,254,Standard
USER_468,0.2607260726072607,0,303,Standard
USER_469,15.163090128755364,35,233,Standard
USER_470,14.819742489270386,35,233,Standard
USER_471,20.700374531835205,55,267,Standard
USER_472,0.07166123778501629,0,307,Standard
USER_473,0.3993610223642173,0,313,Standard
USER_474,26.337704918032788,80,305,Standard
USER_475,0.02304147465437788,0,434,Standard
USER_476,18.52980132450331,56,302,Standard
USER_477,99.1,50,50,MFA_REQUIRED
USER_478,7.9053571428571425,40,560,Standard
USER_479,31.53146853146853,45,143,Standard
USER_480,25.88235294117647,35,136,Standard
USER_481,18.200716845878137,50,279,Standard
USER_482,31.550632911392405,50,158,Standard
USER_483,13.70053475935829,50,374,Standard
USER_484,22.938271604938272,55,243,Standard
