USER_ID,AVG_RISK,HIGH_RISK_COUNT,TXN_COUNT,RECOMMENDED_SECURITY_LEVEL
USER_485,34.52571428571429,60,175,Standard
USER_486,100.0,45,45,MFA_REQUIRED
USER_487,13.502463054187192,80,609,Standard
USER_488,14.40702479338843,70,484,Standard
USER_489,7.128301886792453,35,530,Standard
USER_490,13.51595744680851,50,376,Standard
USER_491,0.24916943521594684,0,301,Standard
USER_492,8.477801268498943,40,473,Standard
USER_493,13.741666666666667,66,480,Standard
USER_494,0.34441087613293053,0,331,Standard
USER_495,13.141643059490084,45,353,Standard
USER_496,25.117857142857144,70,280,Standard
USER_497,9.907865168539326,41,445,Standard
USER_498,20.173387096774192,50,248,Standard
USER_499,0.4892086330935252,1,417,Standard
USER_500,0.3354632587859425,0,313,Standard
USER_501,100.0,40,40,MFA_REQUIRED
USER_502,8.32752613240418,46,574,Standard
USER_503,32.64497041420118,55,169,Standard
USER_504,100.0,45,45,MFA_REQUIRED
USER_505,12.529940119760479,40,334,Standard
USER_506,11.30888888888889,50,450,Standard
USER_507,0.4707112970711297,1,478,Standard
USER_508,18.59426229508197,45,244,Standard
USER_509,22.943859649122807,65,285,Standard
USER_510,17.58157894736842,65,380,Standard
USER_511,99.25,60,60,MFA_REQUIRED
USER_512,37.40372670807454,60,161,Standard
USER_513,0.4577572964669739,1,651,Standard
USER_514,26.26865671641791,35,134,Standard
USER_515,9.661190965092402,46,487,Standard
USER_516,14.375959079283888,55,391,Standard
USER_517,22.007905138339922,55,253,Standard
USER_518,28.281690140845072,40,142,Standard
USER_519,99.4,50,50,MFA_REQUIRED
USER_520,25.942446043165468,35,139,Standard
USER_521,16.538251366120218,60,366,Standard
USER_522,20.13888888888889,50,252,Standard
USER_523,13.777126099706745,46,341,Standard
USER_524,0.1919191919191919,0,99,Standard
USER_525,20.449494949494948,80,396,Standard
USER_526,24.55223880597015,65,268,Standard
USER_527,16.0,20,125,Standard
USER_528,11.555555555555555,25,216,Standard
USER_529,39.18300653594771,60,153,Standard
USER_530,3.650943396226415,10,318,Standard
USER_531,39.63815789473684,60,152,Standard
USER_532,15.18716577540107,55,374,Standard
USER_533,10.026004728132389,42,423,Standard
USER_534,12.952777777777778,45,360,Standard
USER_535,6.700626959247649,40,638,Standard
USER_536,12.63238512035011,56,457,Standard
USER_537,0.3888888888888889,0,594,Standard
USER_538,5.6725,20,400,Standard
USER_539,0.34675615212527966,0,447,Standard
USER_540,0.3984126984126984,0,630,Standard
USER_541,99.85714285714286,35,35,MFA_REQUIRED
USER_542,12.544642857142858,56,448,Standard
USER_543,16.89098532494759,80,477,Standard
USER_544,13.711538461538462,35,260,Standard
USER_545,0.18012422360248448,0,322,Standard
USER_546,0.2725225225225225,0,444,Standard
USER_547,10.308207705192629,60,597,Standard
USER_548,28.14788732394366,40,142,Standard
USER_549,9.428063943161634,51,563,Standard
USER_550,13.978181818181818,75,550,Standard
USER_551,10.044444444444444,35,360,Standard
USER_552,100.0,75,75,MFA_REQUIRED
USER_553,33.7030303030303,55,165,Standard
USER_554,22.56597222222222,65,288,Standard
USER_555,0.44549763033175355,0,211,Standard
USER_556,0.10588235294117647,0,85,Standard
USER_557,18.20175438596491,20,114,Standard
USER_558,6.570300157977883,40,633,Standard
USER_559,3.888888888888889,16,450,Standard
USER_560,10.405034324942791,46,437,Standard
USER_561,20.75179856115108,56,278,Standard
USER_562,14.820116054158607,75,517,Standard
USER_563,43.298850574712645,75,174,MFA_REQUIRED
USER_564,13.764478764478765,35,259,Standard
USER_565,6.40625,41,672,Standard
USER_566,17.06122448979592,41,245,Standard
USER_567,15.873456790123457,50,324,Standard
USER_568,3.304857621440536,16,597,Standard
USER_569,13.715817694369973,50,373,Standard
USER_570,17.028248587570623,60,354,Standard
USER_571,11.920634920634921,45,378,Standard
USER_572,38.16551724137931,55,145,Standard
USER_573,15.286486486486487,55,370,Standard
USER_574,15.287878787878787,40,264,Standard
USER_575,21.171232876712327,30,146,Standard
USER_576,0.33707865168539325,0,89,Standard
USER_577,31.583333333333332,45,144,Standard
USER_578,10.98082191780822,40,365,Standard
USER_579,99.18181818181819,55,55,MFA_REQUIRED
USER_580,8.96245733788396,51,586,Standard
USER_581,26.933333333333334,40,150,Standard
USER_582,17.016666666666666,41,240,Standard
USER_583,15.75,55,352,Standard
USER_584,0.5789473684210527,0,456,Standard
USER_585,0.8025316455696202,1,395,Standard
USER_586,0.2153846153846154,0,455,Standard
USER_587,0.37481698389458273,0,683,Standard
USER_588,10.242165242165242,35,351,Standard
USER_589,0.6926605504587156,0,218,Standard
USER_590,3.1639344262295084,16,610,Standard
USER_591,0.5591054313099042,1,313,Standard
USER_592,10.357954545454545,35,352,Standard
USER_593,28.062111801242235,45,161,Standard
USER_594,26.07843137254902,40,153,Standard
USER_595,25.40875912408759,35,137,Standard
USER_596,12.418674698795181,40,332,Standard
USER_597,14.030598052851182,100,719,Standard
USER_598,17.723076923076924,45,260,Standard
USER_599,0.4872389791183295,0,431,Standard
USER_600,21.018796992481203,55,266,Standard
USER_601,17.918367346938776,70,392,Standard
USER_602,8.379912663755459,56,687,Standard
USER_603,99.75,60,60,MFA_REQUIRED
USER_604,28.513207547169813,75,265,Standard
USER_605,16.034383954154727,55,349,Standard
USER_606,38.0251572327044,60,159,Standard
USER_607,0.1941747572815534,0,103,Standard
USER_608,24.74712643678161,65,261,Standard
USER_609,0.332220367278798,0,599,Standard
USER_610,19.007518796992482,50,266,Standard
USER_611,0.4934640522875817,0,612,Standard
USER_612,6.083700440528634,26,454,Standard
USER_613,0.4816414686825054,0,463,Standard
USER_614,39.57627118644068,70,177,Standard
USER_615,5.126182965299685,30,634,Standard
USER_616,10.956923076923077,35,325,Standard
USER_617,13.624145785876992,60,439,Standard
USER_618,9.725563909774436,50,532,Standard
USER_619,0.39705882352941174,0,408,Standard
USER_620,0.5741935483870968,0,310,Standard
USER_621,2.570579494799406,15,673,Standard
USER_622,9.283636363636363,50,550,Standard
USER_623,9.493421052631579,55,608,Standard
USER_624,4.3921875,25,640,Standard
USER_625,10.577712609970675,36,341,Standard
USER_626,0.3761467889908257,0,109,Standard
USER_627,0.6025974025974026,0,385,Standard
USER_628,15.696969696969697,56,363,Standard
USER_629,27.476190476190474,40,147,Standard
USER_630,0.27525252525252525,0,396,Standard
USER_631,0.4583333333333333,0,216,Standard
USER_632,12.588555858310627,45,367,Standard
USER_633,16.285429141716566,80,501,Standard
USER_634,31.04794520547945,45,146,Standard
USER_635,19.613636363636363,75,396,Standard
USER_636,36.29801324503311,55,151,Standard
USER_637,99.42857142857143,35,35,MFA_REQUIRED
USER_638,22.44814814814815,60,270,Standard
USER_639,16.080645161290324,40,248,Standard
USER_640,12.632776934749621,81,659,Standard
USER_641,25.706484641638227,75,293,Standard
USER_642,15.249462365591398,70,465,Standard
USER_643,13.551319648093841,45,341,Standard
USER_644,99.84615384615384,65,65,MFA_REQUIRED
USER_645,0.25961538461538464,0,208,Standard
USER_646,13.575555555555555,61,450,Standard
USER_647,0.5727554179566563,0,323,Standard
USER_648,16.472,60,375,Standard
USER_649,15.914396887159533,40,257,Standard
USER_650,10.125531914893617,46,470,Standard
USER_651,18.929368029739777,50,269,Standard
USER_652,0.5463917525773195,0,97,Standard
USER_653,10.09129213483146,70,712,Standard
USER_654,0.5837837837837838,0,185,Standard
USER_655,18.667910447761194,50,268,Standard
USER_656,6.572664359861592,36,578,Standard
USER_657,0.01929260450160772,0,311,Standard
USER_658,9.238670694864048,30,331,Standard
USER_659,99.8,50,50,MFA_REQUIRED
USER_660,15.32241813602015,60,397,Standard
USER_661,15.55,40,260,Standard
USER_662,33.994350282485875,60,177,Standard
USER_663,98.84615384615384,65,65,MFA_REQUIRED
USER_664,7.525667351129363,36,487,Standard
USER_665,0.2719298245614035,0,114,Standard
USER_666,99.55555555555556,45,45,MFA_REQUIRED
USER_667,9.6,45,485,Standard
USER_668,14.488188976377952,36,254,Standard
USER_669,0.48534201954397393,0,307,Standard
USER_670,19.375,51,264,Standard
USER_671,14.155124653739612,51,361,Standard
USER_672,31.576923076923077,50,156,Standard
USER_673,6.58273381294964,26,417,Standard
USER_674,0.4806763285024155,0,414,Standard
USER_675,8.997093023255815,30,344,Standard
USER_676,0.4946236559139785,0,93,Standard
USER_677,26.50375939849624,70,266,Standard
USER_678,0.5870535714285714,0,448,Standard
USER_679,1.069767441860465,1,215,Standard
USER_680,0.7597254004576659,1,437,Standard
USER_681,17.903508771929825,40,228,Standard
USER_682,21.596958174904945,55,263,Standard
USER_683,12.319018404907975,60,489,Standard
USER_684,0.5393518518518519,0,432,Standard
USER_685,42.50769230769231,55,130,MFA_REQUIRED
USER_686,9.002320185614849,35,431,Standard
USER_687,0.2641509433962264,0,106,Standard
USER_688,6.518394648829432,38,598,Standard
USER_689,25.744897959183675,75,294,Standard
USER_690,14.967391304347826,55,368,Standard
USER_691,0.19148936170212766,0,282,Standard
USER_692,16.63197026022305,45,269,Standard
USER_693,99.66666666666667,60,60,MFA_REQUIRED
USER_694,18.102766798418973,45,253,Standard
USER_695,14.772727272727273,35,242,Standard
USER_696,0.0380952380952381,0,105,Standard
USER_697,0.391304347826087,0,299,Standard
USER_698,16.66296296296296,45,270,Standard
USER_699,32.88581314878893,95,289,Standard
USER_700,0.9514563106796117,1,103,Standard
USER_701,19.375510204081632,46,245,Standard
USER_702,26.83221476510067,40,149,Standard
USER_703,8.330721003134796,50,638,Standard
USER_704,9.620955315870571,60,649,Standard
USER_705,32.81884057971015,45,138,Standard
USER_706,0.36156351791530944,0,307,Standard
USER_707,14.68956043956044,52,364,Standard
USER_708,7.844776119402985,25,335,Standard
USER_709,0.30701754385964913,0,114,Standard
USER_710,99.85714285714286,35,35,MFA_REQUIRED
USER_711,15.489021956087825,77,501,Standard
USER_712,99.375,40,40,MFA_REQUIRED
USER_713,0.5280373831775701,0,642,Standard
USER_714,12.598915989159892,45,369,Standard
USER_715,0.37377690802348335,0,511,Standard
USER_716,21.55078125,55,256,Standard
USER_717,31.506944444444443,45,144,Standard
USER_718,0.4945054945054945,0,455,Standard
USER_719,15.974358974358974,55,351,Standard
USER_720,0.38283828382838286,0,303,Standard
USER_721,0.5582608695652174,0,575,Standard
USER_722,38.37579617834395,60,157,Standard
USER_723,30.92517006802721,45,147,Standard
USER_724,7.145054945054945,31,455,Standard
USER_725,27.356164383561644,40,146,Standard
USER_726,13.914285714285715,62,455,Standard
USER_727,12.332594235033259,55,451,Standard
USER_728,0.21359223300970873,0,206,Standard
USER_729,10.60677966101695,61,590,Standard
USER_730,27.10135135135135,40,148,Standard
USER_731,18.96652719665272,45,239,Standard
USER_732,7.966173361522198,35,473,Standard
USER_733,27.113095238095237,45,168,Standard
USER_734,20.324723247232473,55,271,Standard
USER_735,0.5645933014354066,0,209,Standard
USER_736,16.4275,65,400,Standard
USER_737,11.397515527950311,55,483,Standard
USER_738,17.67669172932331,70,399,Standard
USER_739,25.04964539007092,71,282,Standard
USER_740,0.6190476190476191,0,210,Standard
USER_741,14.005420054200542,51,369,Standard
USER_742,12.786069651741293,25,201,Standard
USER_743,18.243027888446214,45,251,Standard
USER_744,19.6796875,50,256,Standard
USER_745,49.8375,80,160,MFA_REQUIRED
USER_746,29.946428571428573,50,168,Standard
USER_747,16.162666666666667,60,375,Standard
USER_748,16.3169164882227,75,467,Standard
USER_749,38.2484076433121,60,157,Standard
USER_750,14.159246575342467,80,584,Standard
USER_751,1.0,1,104,Standard
USER_752,17.231974921630094,55,319,Standard
USER_753,0.42528735632183906,0,87,Standard
USER_754,15.960526315789474,35,228,Standard
USER_755,14.047430830039525,35,253,Standard
USER_756,9.069042316258352,40,449,Standard
USER_757,99.625,40,40,MFA_REQUIRED
USER_758,7.665706051873199,50,694,Standard
USER_759,99.92857142857143,70,70,MFA_REQUIRED
USER_760,0.3116279069767442,0,645,Standard
USER_761,100.0,45,45,MFA_REQUIRED
USER_762,21.031007751937985,80,387,Standard
USER_763,15.371273712737127,55,369,Standard
USER_764,0.20430107526881722,0,93,Standard
USER_765,0.6116838487972509,0,291,Standard
USER_766,100.0,45,45,MFA_REQUIRED
USER_767,20.891156462585034,60,294,Standard
USER_768,9.04692082111437,30,341,Standard
USER_769,8.81419624217119,40,479,Standard
USER_770,0.7142857142857143,1,322,Standard
USER_771,1.883614088820827,10,653,Standard
USER_772,20.13978494623656,55,279,Standard
USER_773,7.434173669467787,26,357,Standard
USER_774,16.779116465863453,41,249,Standard
USER_775,8.457202505219207,41,479,Standard
USER_776,0.2660098522167488,0,203,Standard
USER_777,31.986013986013987,45,143,Standard
USER_778,20.23715415019763,50,253,Standard
USER_779,21.382239382239383,55,259,Standard
USER_780,0.22105263157894736,0,95,Standard
USER_781,100.0,60,60,MFA_REQUIRED
USER_782,0.7594501718213058,1,291,Standard
USER_783,0.22564102564102564,0,195,Standard
USER_784,15.226519337016574,55,362,Standard
USER_785,0.69,0,100,Standard
USER_786,16.761133603238868,40,247,Standard
USER_787,0.045871559633027525,0,109,Standard
USER_788,5.494279176201373,25,437,Standard
USER_789,15.825842696629213,56,356,Standard
USER_790,0.501953125,1,512,Standard
USER_791,10.198847262247838,35,347,Standard
USER_792,23.392086330935253,65,278,Standard
USER_793,18.972602739726028,41,219,Standard
USER_794,9.08318890814558,50,577,Standard
USER_795,16.262948207171316,40,251,Standard
USER_796,25.985981308411215,110,428,Standard
USER_797,36.3046357615894,55,151,Standard
USER_798,99.93333333333334,75,75,MFA_REQUIRED
USER_799,24.463414634146343,70,287,Standard
USER_800,19.635658914728683,50,258,Standard
USER_801,6.061946902654867,20,339,Standard
USER_802,20.739669421487605,50,242,Standard
USER_803,27.3,35,130,Standard
USER_804,27.26153846153846,35,130,Standard
USER_805,0.46208530805687204,0,422,Standard
USER_806,100.0,55,55,MFA_REQUIRED
USER_807,13.234463276836157,45,354,Standard
USER_808,11.70694087403599,45,389,Standard
USER_809,22.44866920152091,60,263,Standard
USER_810,0.7731629392971247,0,313,Standard
USER_811,99.1,50,50,MFA_REQUIRED
USER_812,36.7239263803681,60,163,Standard
USER_813,13.595652173913043,31,230,Standard
USER_814,28.492857142857144,40,140,Standard
USER_815,17.00378787878788,45,264,Standard
USER_816,14.492753623188406,70,483,Standard
USER_817,9.736196319018404,60,652,Standard
USER_818,3.217283950617284,10,405,Standard
USER_819,15.766272189349113,51,338,Standard
USER_820,99.71428571428571,35,35,MFA_REQUIRED
USER_821,8.480725623582767,35,441,Standard
USER_822,0.5243243243243243,0,555,Standard
USER_823,12.01702786377709,75,646,Standard
USER_824,9.617094017094017,55,585,Standard
USER_825,17.0,61,363,Standard
USER_826,99.5,50,50,MFA_REQUIRED
USER_827,27.006711409395972,40,149,Standard
USER_828,28.514285714285716,40,140,Standard
USER_829,34.74305555555556,50,144,Standard
USER_830,2.990322580645161,15,620,Standard
USER_831,0.3141524105754277,0,643,Standard
USER_832,0.7268292682926829,0,205,Standard
USER_833,29.792207792207794,45,154,Standard
USER_834,12.089579524680072,66,547,Standard
USER_835,6.5823223570190645,36,577,Standard
USER_836,34.60919540229885,60,174,Standard
USER_837,0.645367412140575,0,313,Standard
USER_838,30.05223880597015,40,134,Standard
USER_839,100.0,50,50,MFA_REQUIRED
USER_840,12.978632478632479,30,234,Standard
USER_841,26.313725490196077,40,153,Standard
USER_842,14.223577235772357,35,246,Standard
USER_843,9.227722772277227,45,505,Standard
USER_844,12.55723158828749,136,1127,Standard
USER_845,32.73856209150327,50,153,Standard
USER_846,32.11392405063291,50,158,Standard
USER_847,0.44389027431421446,1,401,Standard
USER_848,13.494818652849741,50,386,Standard
USER_849,11.004918032786886,65,610,Standard
USER_850,7.143721633888048,45,661,Standard
USER_851,30.78395061728395,50,162,Standard
USER_852,3.67192429022082,20,634,Standard
USER_853,11.447976878612717,40,346,Standard
USER_854,21.431095406360424,60,283,Standard
USER_855,0.36324786324786323,0,234,Standard
USER_856,11.196638655462184,65,595,Standard
USER_857,21.637931034482758,25,116,Standard
USER_858,16.076233183856502,71,446,Standard
USER_859,1.0319148936170213,0,94,Standard
USER_860,14.41869918699187,35,246,Standard
USER_861,0.19902912621359223,0,206,Standard
USER_862,12.895,75,600,Standard
USER_863,12.011940298507463,40,335,Standard
USER_864,0.8490566037735849,1,212,Standard
USER_865,19.443579766536963,50,257,Standard
USER_866,11.129032258064516,55,496,Standard
USER_867,0.4056603773584906,0,212,Standard
USER_868,12.602702702702702,45,370,Standard
USER_869,0.6405750798722045,0,626,Standard
USER_870,14.40711462450593,35,253,Standard
USER_871,21.323076923076922,55,260,Standard
USER_872,0.2897196261682243,0,214,Standard
USER_873,12.904977375565611,56,442,Standard
USER_874,15.293893129770993,40,262,Standard
USER_875,0.4387254901960784,0,408,Standard
USER_876,9.30722891566265,30,332,Standard
USER_877,7.254794520547946,25,365,Standard
USER_878,20.0,25,125,Standard
USER_879,0.24281150159744408,0,313,Standard
USER_880,37.19135802469136,60,162,Standard
USER_881,12.007832898172325,45,383,Standard
USER_882,0.345679012345679,0,405,Standard
USER_883,14.24110671936759,35,253,Standard
USER_884,13.252659574468085,50,376,Standard
USER_885,45.45,100,220,MFA_REQUIRED
USER_886,3.6300940438871474,21,638,Standard
USER_887,18.628947368421052,70,380,Standard
USER_888,0.487012987012987,0,308,Standard
USER_889,9.326530612244898,30,343,Standard
USER_890,5.479418886198547,20,413,Standard
USER_891,35.13375796178344,55,157,Standard
USER_892,99.2,75,75,MFA_REQUIRED
USER_893,31.971830985915492,45,142,Standard
USER_894,18.148614609571787,71,397,Standard
USER_895,10.6890756302521,50,476,Standard
USER_896,39.421052631578945,60,152,Standard
USER_897,0.4533551554828151,0,611,Standard
USER_898,5.851254480286738,30,558,Standard
USER_899,22.96969696969697,30,132,Standard
USER_900,99.7,50,50,MFA_REQUIRED
USER_901,8.994011976047904,45,501,Standard
USER_902,16.91267605633803,60,355,Standard
USER_903,37.93010752688172,70,186,Standard
USER_904,15.523711340206185,75,485,Standard
USER_905,12.873462214411248,71,569,Standard
USER_906,0.29133858267716534,0,381,Standard
USER_907,6.699266503667482,26,409,Standard
USER_908,14.653179190751445,50,346,Standard
USER_909,5.715203426124197,26,467,Standard
USER_910,13.773960216998193,75,553,Standard
USER_911,8.261682242990654,35,428,Standard
USER_912,15.863247863247864,55,351,Standard
USER_913,14.079166666666667,65,480,Standard
USER_914,0.5473251028806584,0,486,Standard
USER_915,15.005988023952096,50,334,Standard
USER_916,0.3106796116504854,0,103,Standard
USER_917,0.038011695906432746,0,342,Standard
USER_918,12.64850136239782,45,367,Standard
USER_919,0.27884615384615385,0,104,Standard
USER_920,30.4635761589404,45,151,Standard
USER_921,0.8401360544217688,1,294,Standard
USER_922,30.65771812080537,45,149,Standard
USER_923,8.45662100456621,35,438,Standard
USER_924,22.513011152416357,60,269,Standard
USER_925,0.43037974683544306,0,237,Standard
USER_926,16.785123966942148,20,121,Standard
USER_927,15.129237288135593,70,472,Standard
USER_928,0.31785714285714284,0,280,Standard
USER_929,0.27927927927927926,0,111,Standard
USER_930,13.395604395604396,60,455,Standard
USER_931,99.36363636363636,55,55,MFA_REQUIRED
USER_932,18.44240837696335,70,382,Standard
USER_933,11.974431818181818,40,352,Standard
USER_934,0.08374384236453201,0,406,Standard
USER_935,0.5585284280936454,1,299,Standard
USER_936,0.04424778761061947,0,113,Standard
USER_937,10.652397260273972,61,584,Standard
USER_938,18.4484412470024,75,417,Standard
USER_939,0.745417515274949,0,491,Standard
USER_940,0.7230769230769231,0,195,Standard
USER_941,0.7254901960784313,0,102,Standard
USER_942,11.137521222410866,65,589,Standard
USER_943,12.845896147403685,75,597,Standard
USER_944,16.233870967741936,20,124,Standard
USER_945,0.3076923076923077,0,117,Standard
USER_946,11.918793503480279,51,431,Standard
USER_947,24.94375,40,160,Standard
USER_948,17.52140077821012,45,257,Standard
USER_949,0.36961451247165533,0,441,Standard
USER_950,37.65,45,120,Standard
USER_951,42.77142857142857,75,175,MFA_REQUIRED
USER_952,32.52903225806452,50,155,Standard
USER_953,11.288951841359774,40,353,Standard
USER_954,11.122615803814714,40,367,Standard
USER_955,0.07446808510638298,0,94,Standard
USER_956,24.02910052910053,90,378,Standard
USER_957,22.872427983539094,55,243,Standard
USER_958,11.48314606741573,40,356,Standard
USER_959,18.69795918367347,45,245,Standard
USER_960,9.997782705099779,45,451,Standard
USER_961,12.953781512605042,30,238,Standard
USER_962,19.62992125984252,25,127,Standard
USER_963,31.704225352112676,45,142,Standard
USER_964,34.65625,55,160,Standard
USER_965,2.3211009174311927,10,545,Standard
USER_966,5.927472527472528,25,455,Standard
USER_967,13.864321608040202,55,398,Standard
USER_968,13.232608695652173,60,460,Standard
USER_969,9.64186046511628,20,215,Standard
USER_970,17.651226158038146,65,367,Standard
USER_971,10.787798408488063,40,377,Standard
USER_972,25.485507246376812,35,138,Standard
